chr1	29930094	29930715	ENSMUSG00000101726	processed_pseudogene	+	0
chr1	29985934	29986043	ENSMUSG00000096829	miRNA	+	.
chr1	30333291	30333397	ENSMUSG00000098883	miRNA	-	0
chr1	30718560	30719962	ENSMUSG00000053185	lincRNA	-	0.25
chr1	30769687	30771815	ENSMUSG00000100261	unprocessed_pseudogene	+	0.9429
chr1	30794548	30794875	ENSMUSG00000101180	processed_pseudogene	-	0.6
chr1	30802339	30873921	ENSMUSG00000048874	protein_coding	-	8.5324
chr1	30833548	30836431	ENSMUSG00000103783	TEC	-	0.8667
chr1	30865504	30868538	ENSMUSG00000104315	TEC	-	0.2
chr1	30940302	30949309	ENSMUSG00000026064	protein_coding	-	0.7667
chr1	30940302	30949770	ENSMUSG00000117310	protein_coding	-	0.7667
chr1	30977243	30977968	ENSMUSG00000117091	protein_coding	-	0
chr1	30986225	30986953	ENSMUSG00000086726	processed_pseudogene	-	0
chr1	30997842	31222684	ENSMUSG00000086727	protein_coding	-	96.5706
chr1	31041919	31043675	ENSMUSG00000100237	lincRNA	+	0.3429
chr1	31122725	31122862	ENSMUSG00000098529	rRNA	-	0.25
chr1	31136026	31150105	ENSMUSG00000100910	antisense	+	7.7551
chr1	31164549	31164773	ENSMUSG00000099796	processed_pseudogene	+	.
chr1	31176401	31204725	ENSMUSG00000050217	protein_coding	+	12.6689
chr1	31222838	31224288	ENSMUSG00000026063	protein_coding	+	0.1667
chr1	31259593	31259719	ENSMUSG00000077664	snoRNA	-	.
chr1	31267326	31267884	ENSMUSG00000100205	processed_pseudogene	+	0
chr1	31274892	31275455	ENSMUSG00000100592	processed_pseudogene	+	0.4
chr1	31286945	31287640	ENSMUSG00000094215	processed_pseudogene	+	0.3429
chr1	31559540	31561400	ENSMUSG00000101093	processed_pseudogene	+	0.5917
chr1	31615149	31616661	ENSMUSG00000070960	processed_pseudogene	+	0
chr1	31656632	31656738	ENSMUSG00000088620	snRNA	-	0.4
chr1	31736057	31736891	ENSMUSG00000082159	processed_pseudogene	+	0.2
chr1	32172714	32658568	ENSMUSG00000026058	protein_coding	+	174.759
chr1	32213133	32213239	ENSMUSG00000064688	snRNA	-	.
chr1	32473757	32475565	ENSMUSG00000103482	TEC	+	0.5096
chr1	32485315	32486942	ENSMUSG00000104498	TEC	+	0.3333
chr1	32496444	32497988	ENSMUSG00000104313	TEC	+	1.1401
chr1	32519563	32520999	ENSMUSG00000102865	TEC	-	0
chr1	32539028	32542440	ENSMUSG00000102321	TEC	+	0.8
chr1	32543686	32547294	ENSMUSG00000091318	protein_coding	-	1.025
chr1	32568359	32568421	ENSMUSG00000089489	snRNA	-	0
chr1	32710179	32712648	ENSMUSG00000104433	TEC	+	1.2762
chr1	32726639	32726930	ENSMUSG00000089395	misc_RNA	+	0
chr1	32967484	32972490	ENSMUSG00000102926	TEC	-	1.593
chr1	33028160	33030290	ENSMUSG00000100497	processed_pseudogene	-	0.8097
chr1	33065130	33066350	ENSMUSG00000102917	lincRNA	+	0.6444
chr1	33100907	33102695	ENSMUSG00000100481	processed_pseudogene	+	0.5334
chr1	33108905	33109655	ENSMUSG00000100590	processed_pseudogene	-	0
chr1	33191993	33192102	ENSMUSG00000088750	snRNA	+	.
chr1	33212774	33215475	ENSMUSG00000104230	lincRNA	-	2
chr1	33235939	33237631	ENSMUSG00000101754	processed_pseudogene	+	0.7858
chr1	33293676	33293775	ENSMUSG00000065223	snRNA	+	0
chr1	33315670	33316582	ENSMUSG00000100318	processed_pseudogene	-	0.4
chr1	33371331	33373585	ENSMUSG00000101612	processed_pseudogene	+	0.968
chr1	33422733	33422838	ENSMUSG00000065260	snRNA	+	0.1667
chr1	33453810	33669795	ENSMUSG00000026134	protein_coding	-	110.0587
chr1	33482101	33482518	ENSMUSG00000101682	processed_pseudogene	+	1.55
chr1	33613758	33616832	ENSMUSG00000102714	TEC	-	1.3429
chr1	33657781	33658108	ENSMUSG00000102093	processed_pseudogene	+	0
chr1	33669824	33670712	ENSMUSG00000103746	TEC	+	.
chr1	33671915	33674228	ENSMUSG00000102198	TEC	-	0.8111
chr1	33719887	33742564	ENSMUSG00000004768	protein_coding	+	6.4819
chr1	33745484	33757795	ENSMUSG00000042215	protein_coding	-	1.7137
chr1	33748007	33748347	ENSMUSG00000103072	TEC	+	.
chr1	33761545	33814595	ENSMUSG00000042197	protein_coding	-	17.1453
chr1	33836124	33838680	ENSMUSG00000081402	processed_pseudogene	-	0.2
chr1	33852052	33907816	ENSMUSG00000042182	protein_coding	-	19.8289
chr1	33889490	33891117	ENSMUSG00000104416	TEC	-	0.5334
chr1	33908225	34308661	ENSMUSG00000026131	protein_coding	+	103.7842
chr1	33922455	33924838	ENSMUSG00000103596	TEC	+	0.3667
chr1	33963352	33963685	ENSMUSG00000099382	processed_pseudogene	-	0.2
chr1	33981410	33981502	ENSMUSG00000084506	snRNA	-	.
chr1	34032100	34033797	ENSMUSG00000103364	TEC	+	0.3096
chr1	34117359	34117431	ENSMUSG00000105982	miRNA	+	.
chr1	34165856	34178446	ENSMUSG00000096992	processed_transcript	-	2.5727
chr1	34269882	34271128	ENSMUSG00000103001	TEC	-	0.2
chr1	34329433	34330307	ENSMUSG00000104397	lincRNA	-	0.2
chr1	34350775	34351161	ENSMUSG00000102839	TEC	+	0
chr1	34367371	34369003	ENSMUSG00000101206	processed_pseudogene	+	0.3667
chr1	34415050	34417986	ENSMUSG00000101462	transcribed_processed_pseudogene	-	0.7334
chr1	34427002	34433264	ENSMUSG00000102336	lincRNA	-	0.3611
chr1	34433121	34433199	ENSMUSG00000092852	miRNA	-	.
chr1	34436670	34439672	ENSMUSG00000042111	protein_coding	-	0.2
chr1	34439511	34444730	ENSMUSG00000101711	antisense	-	0.3667
chr1	34439851	34449356	ENSMUSG00000026127	protein_coding	+	1.2525
chr1	34459762	34475733	ENSMUSG00000026126	protein_coding	+	4.6636
chr1	34468834	34473148	ENSMUSG00000100280	processed_transcript	-	1.7
chr1	34477167	34485933	ENSMUSG00000101223	lincRNA	-	5.2224
chr1	34498410	34503063	ENSMUSG00000026125	protein_coding	+	2.7096
chr1	34523716	34524007	ENSMUSG00000101116	processed_pseudogene	-	0
chr1	34535648	34544313	ENSMUSG00000026124	protein_coding	+	1.9095
chr1	34538086	34538560	ENSMUSG00000101803	processed_pseudogene	-	0.2
chr1	34543968	34560943	ENSMUSG00000037529	protein_coding	-	4.5411
chr1	34579202	34579711	ENSMUSG00000045815	antisense	-	.
chr1	34579657	34590944	ENSMUSG00000045174	protein_coding	+	1.3429
chr1	34607297	34607719	ENSMUSG00000100524	processed_pseudogene	-	0
chr1	34610572	34610806	ENSMUSG00000102499	processed_pseudogene	-	.
chr1	34610908	34612303	ENSMUSG00000103521	processed_pseudogene	-	0.5333
chr1	34635544	34636189	ENSMUSG00000104098	processed_pseudogene	-	0.1667
chr1	34678188	34813309	ENSMUSG00000037509	protein_coding	+	54.0374
chr1	34752775	34752922	ENSMUSG00000102537	processed_pseudogene	+	0
chr1	34753123	34753477	ENSMUSG00000102612	processed_pseudogene	+	.
chr1	34801794	34801964	ENSMUSG00000118272	protein_coding	+	.
chr1	34809360	34811908	ENSMUSG00000104002	antisense	-	0.2
chr1	34813219	34843065	ENSMUSG00000037503	protein_coding	-	3.0148
chr1	34823525	34826560	ENSMUSG00000104358	TEC	+	0.6763
chr1	34849976	34879580	ENSMUSG00000026123	protein_coding	+	6.4172
chr1	34928509	34930645	ENSMUSG00000103716	processed_pseudogene	+	0.525
chr1	34969627	34969855	ENSMUSG00000103548	processed_pseudogene	-	.
chr1	34970065	34970500	ENSMUSG00000103760	processed_pseudogene	+	0
chr1	34985656	34985890	ENSMUSG00000103997	processed_pseudogene	+	0.3111
chr1	35178956	35179084	ENSMUSG00000077231	snoRNA	-	0
chr1	35625606	35651297	ENSMUSG00000104417	lincRNA	-	14.1123
chr1	35761602	35761706	ENSMUSG00000064601	snRNA	+	0.125
chr1	35806974	35810462	ENSMUSG00000101714	lincRNA	+	0.8286
chr1	35879845	35881119	ENSMUSG00000102531	lincRNA	+	0.5
chr1	35958919	35959822	ENSMUSG00000103096	processed_pseudogene	+	1.3667
chr1	35981960	35986373	ENSMUSG00000102279	lincRNA	-	0.8525
chr1	36002985	36011044	ENSMUSG00000103708	lincRNA	-	1.7096
chr1	36011072	36011894	ENSMUSG00000104201	lincRNA	+	0.125
chr1	36029647	36031018	ENSMUSG00000102434	TEC	-	0.7096
chr1	36068400	36106446	ENSMUSG00000045216	protein_coding	+	7.7821
chr1	36105384	36106446	ENSMUSG00000104523	antisense	-	0.325
chr1	36132042	36138746	ENSMUSG00000102202	lincRNA	+	2.79
chr1	36140027	36244720	ENSMUSG00000037470	protein_coding	-	20.0879
chr1	36144252	36144313	ENSMUSG00000098752	miRNA	-	.
chr1	36264597	36274679	ENSMUSG00000047180	protein_coding	-	7.6701
chr1	36307733	36324029	ENSMUSG00000037447	protein_coding	+	5.8764
chr1	36332708	36333420	ENSMUSG00000102762	lincRNA	+	0.2
chr1	36335730	36369181	ENSMUSG00000010453	protein_coding	-	3.8551
chr1	36348682	36348758	ENSMUSG00000098680	miRNA	-	.
chr1	36372291	36422110	ENSMUSG00000037432	protein_coding	+	16.5519
chr1	36419871	36445271	ENSMUSG00000001143	protein_coding	-	7.9659
chr1	36471620	36508764	ENSMUSG00000037408	protein_coding	+	11.0431
chr1	36473952	36476110	ENSMUSG00000104316	TEC	+	0.7096
chr1	36506562	36506702	ENSMUSG00000106081	miRNA	+	0.2
chr1	36511867	36528237	ENSMUSG00000001138	protein_coding	+	1.162
chr1	36527534	36528237	ENSMUSG00000102845	antisense	-	0.1667
chr1	36530188	36536883	ENSMUSG00000067653	protein_coding	-	0.2
chr1	36530193	36539429	ENSMUSG00000109510	protein_coding	-	2.7369
chr1	36537507	36547445	ENSMUSG00000079610	protein_coding	-	2.8857
chr1	36548639	36558349	ENSMUSG00000026121	protein_coding	-	1.1381
chr1	36557701	36565613	ENSMUSG00000087589	processed_transcript	+	3.2666
chr1	36562692	36683183	ENSMUSG00000046337	protein_coding	-	69.5026
chr1	36601802	36602146	ENSMUSG00000089906	processed_pseudogene	+	.
chr1	36663965	36664039	ENSMUSG00000077939	miRNA	+	.
chr1	36691449	36693681	ENSMUSG00000061518	protein_coding	+	0
chr1	36698114	36714422	ENSMUSG00000037351	protein_coding	-	1.4113
chr1	36710149	36757953	ENSMUSG00000102416	protein_coding	+	13.4003
chr1	36739048	36744792	ENSMUSG00000104237	lincRNA	-	0
chr1	36761798	36782818	ENSMUSG00000026117	protein_coding	+	8.9926
chr1	36764863	36765874	ENSMUSG00000097291	transcribed_processed_pseudogene	-	1.6
chr1	36792191	36943666	ENSMUSG00000026116	protein_coding	-	47.0727
chr1	36871903	36872045	ENSMUSG00000103016	TEC	-	0
chr1	36913601	36916539	ENSMUSG00000102930	sense_intronic	-	0.6287
chr1	36922797	36926348	ENSMUSG00000103159	TEC	-	1.9155
chr1	36957930	36958427	ENSMUSG00000080054	processed_pseudogene	-	0
chr1	37005439	37005557	ENSMUSG00000095944	rRNA	+	0.4
chr1	37026596	37187613	ENSMUSG00000050122	protein_coding	+	69.4772
chr1	37132273	37133264	ENSMUSG00000103603	antisense	-	0.4
chr1	37214434	37263384	ENSMUSG00000026114	protein_coding	+	24.8502
chr1	37299352	37299697	ENSMUSG00000102231	TEC	-	0
chr1	37299865	37410736	ENSMUSG00000026113	protein_coding	+	47.7124
chr1	37329667	37334172	ENSMUSG00000086064	antisense	-	0.6
chr1	37330971	37331504	ENSMUSG00000102879	TEC	-	0
chr1	37417084	37430103	ENSMUSG00000026112	protein_coding	-	2.553
chr1	37430139	37439124	ENSMUSG00000026111	protein_coding	+	1.0584
chr1	37439340	37541016	ENSMUSG00000026110	protein_coding	-	40.539
chr1	37485851	37488605	ENSMUSG00000103948	TEC	-	0.3929
chr1	37487193	37488982	ENSMUSG00000087233	processed_pseudogene	-	0.25
chr1	37611677	37720085	ENSMUSG00000026090	protein_coding	-	24.6741
chr1	37614259	37615372	ENSMUSG00000089767	antisense	+	.
chr1	37660722	37662647	ENSMUSG00000104365	TEC	+	0.7382
chr1	37694447	37696664	ENSMUSG00000102650	TEC	-	0
chr1	37754776	37866429	ENSMUSG00000060771	protein_coding	-	34.8782
chr1	37865299	37871388	ENSMUSG00000097268	antisense	+	0.525
chr1	37871738	37876228	ENSMUSG00000037216	protein_coding	+	0.2917
chr1	37874801	37890411	ENSMUSG00000026088	protein_coding	-	2.9525
chr1	37890477	37898535	ENSMUSG00000026087	protein_coding	+	0.5667
chr1	37905923	37916493	ENSMUSG00000061584	protein_coding	-	3.0726
chr1	37933596	37954136	ENSMUSG00000087374	antisense	+	4.149
chr1	37946736	37957759	ENSMUSG00000026085	protein_coding	-	3.7788
chr1	37973967	37974203	ENSMUSG00000089141	misc_RNA	+	0
chr1	37985189	37997893	ENSMUSG00000058407	protein_coding	-	1.2732
chr1	37998010	38055579	ENSMUSG00000026083	protein_coding	+	6.3393
chr1	38052786	38129801	ENSMUSG00000026082	protein_coding	-	16.2301
chr1	38076295	38077305	ENSMUSG00000103804	sense_intronic	-	0
chr1	38132083	38159892	ENSMUSG00000102716	lincRNA	+	9.6478
chr1	38177326	38664955	ENSMUSG00000037138	protein_coding	-	233.4519
chr1	38235420	38246666	ENSMUSG00000085391	antisense	+	4.3791
chr1	38307902	38311930	ENSMUSG00000085280	antisense	+	2.2731
chr1	38384949	38393974	ENSMUSG00000087131	antisense	+	2.887
chr1	38487519	38488047	ENSMUSG00000102984	processed_pseudogene	+	0
chr1	38722620	38723121	ENSMUSG00000102541	processed_pseudogene	+	2.0667
chr1	38767184	38767686	ENSMUSG00000103531	TEC	+	0.2
chr1	38793645	38836711	ENSMUSG00000048814	protein_coding	-	9.3085
chr1	38863867	38898161	ENSMUSG00000026080	protein_coding	-	6.8964
chr1	38884754	38888072	ENSMUSG00000103647	antisense	+	0
chr1	38907945	38908716	ENSMUSG00000102447	processed_pseudogene	+	0
chr1	38939149	38950276	ENSMUSG00000067604	protein_coding	+	4.6538
chr1	38985608	38997238	ENSMUSG00000026078	protein_coding	+	1.7525
chr1	38992678	38994316	ENSMUSG00000103046	TEC	+	0.3096
chr1	39048648	39057637	ENSMUSG00000104188	lincRNA	-	1.2858
chr1	39081252	39083338	ENSMUSG00000103182	TEC	-	0
chr1	39186896	39186992	ENSMUSG00000098833	miRNA	-	.
chr1	39193731	39363236	ENSMUSG00000026077	protein_coding	+	54.478
chr1	39276283	39276565	ENSMUSG00000092553	processed_pseudogene	-	0.4857
chr1	39314899	39315453	ENSMUSG00000092563	processed_pseudogene	+	0.2
chr1	39367842	39371911	ENSMUSG00000073702	protein_coding	+	0.7001
chr1	39371492	39478755	ENSMUSG00000003134	protein_coding	-	29.104
chr1	39419048	39419932	ENSMUSG00000102607	TEC	-	0
chr1	39519533	39519747	ENSMUSG00000065629	snoRNA	+	.
chr1	39519533	39519748	ENSMUSG00000104827	snoRNA	+	.
chr1	39534992	39546889	ENSMUSG00000003135	protein_coding	+	0.9334
chr1	39547570	39552002	ENSMUSG00000085894	processed_transcript	-	1.0207
chr1	39548745	39548854	ENSMUSG00000077704	snoRNA	-	.
chr1	39551296	39577405	ENSMUSG00000048234	protein_coding	-	10.2386
chr1	39573746	39573875	ENSMUSG00000064936	snoRNA	-	0.2
chr1	39597417	39598005	ENSMUSG00000102471	processed_pseudogene	-	.
chr1	39618406	39651474	ENSMUSG00000050967	protein_coding	-	12.4434
chr1	39650176	39657390	ENSMUSG00000097083	antisense	+	3.7609
chr1	39665301	39720997	ENSMUSG00000057173	protein_coding	-	27.4327
chr1	39804148	39805332	ENSMUSG00000091937	protein_coding	-	0
chr1	39839175	39847334	ENSMUSG00000101634	lincRNA	-	5.7971
chr1	39900913	40026310	ENSMUSG00000026074	protein_coding	+	30.3664
chr1	40049039	40050368	ENSMUSG00000102985	TEC	-	0.7667
chr1	40074079	40125231	ENSMUSG00000026073	protein_coding	+	19.6668
chr1	40076228	40085851	ENSMUSG00000097899	antisense	-	5.5361
chr1	40088511	40091581	ENSMUSG00000102975	TEC	+	1.5846
chr1	40225080	40317257	ENSMUSG00000026072	protein_coding	+	56.7058
chr1	40238020	40244499	ENSMUSG00000103560	TEC	+	4.8747
chr1	40324610	40367562	ENSMUSG00000070942	protein_coding	+	20.0766
chr1	40353852	40354536	ENSMUSG00000103230	processed_pseudogene	+	0.3333
chr1	40429570	40465415	ENSMUSG00000026069	protein_coding	+	8.925
chr1	40465552	40500854	ENSMUSG00000026070	protein_coding	+	15.2249
chr1	40515362	40551705	ENSMUSG00000026068	protein_coding	+	15.0724
chr1	40572188	40580662	ENSMUSG00000104441	antisense	-	3.147
chr1	40580081	40630725	ENSMUSG00000026065	protein_coding	+	22.7479
chr1	40582895	40586841	ENSMUSG00000102676	TEC	-	1.5667
chr1	40680574	40769273	ENSMUSG00000026062	protein_coding	+	46.4315
chr1	40691442	40697636	ENSMUSG00000103679	antisense	-	3.6382
chr1	40771385	40785343	ENSMUSG00000103270	antisense	+	5.767
chr1	40772038	40790687	ENSMUSG00000041945	protein_coding	-	5.9908
chr1	40805601	40856887	ENSMUSG00000079588	protein_coding	+	37.6552
chr1	40863737	40864232	ENSMUSG00000094136	processed_pseudogene	-	0.25
chr1	41167587	41181252	ENSMUSG00000104072	lincRNA	-	9.3777
chr1	41526931	41529543	ENSMUSG00000100185	lincRNA	-	0.9575
chr1	41781808	41939560	ENSMUSG00000100832	lincRNA	+	86.1876
chr1	42103289	42104333	ENSMUSG00000100178	processed_pseudogene	+	1.0763
chr1	42179290	42180388	ENSMUSG00000101877	processed_pseudogene	-	0
chr1	42229726	42231108	ENSMUSG00000053640	lincRNA	+	0
chr1	42238233	42238695	ENSMUSG00000101919	lincRNA	-	0
chr1	42261855	42304412	ENSMUSG00000101299	lincRNA	+	18.5649
chr1	42324590	42355937	ENSMUSG00000100180	lincRNA	-	15.064
chr1	42491813	42495663	ENSMUSG00000103106	TEC	+	2.5584
chr1	42590782	42694842	ENSMUSG00000060424	lincRNA	-	53.0783
chr1	42651726	42652401	ENSMUSG00000104199	TEC	+	0
chr1	42694925	42744791	ENSMUSG00000093436	sense_overlapping	+	18.4189
chr1	42695768	42703176	ENSMUSG00000045515	protein_coding	+	1.168
chr1	42707061	42713454	ENSMUSG00000097063	processed_transcript	-	3.1442
chr1	42750712	42752881	ENSMUSG00000099784	lincRNA	+	2.3846
chr1	42851233	42905683	ENSMUSG00000060679	protein_coding	+	17.1751
chr1	42866685	42866818	ENSMUSG00000077448	snoRNA	-	.
chr1	42952872	43035456	ENSMUSG00000041907	protein_coding	+	24.8577
chr1	43036845	43036929	ENSMUSG00000089088	miRNA	+	0.1429
chr1	43047200	43098637	ENSMUSG00000070939	protein_coding	-	11.7089
chr1	43056267	43057134	ENSMUSG00000100269	antisense	+	0.2
chr1	43092588	43093835	ENSMUSG00000041878	antisense	+	0
chr1	43098710	43115947	ENSMUSG00000010290	protein_coding	+	3.3765
chr1	43123074	43196984	ENSMUSG00000008136	protein_coding	-	32.3864
chr1	43189156	43189638	ENSMUSG00000094497	processed_pseudogene	+	.
chr1	43250156	43302925	ENSMUSG00000099576	lincRNA	-	23.4859
chr1	43270683	43271135	ENSMUSG00000099694	processed_pseudogene	+	0.1667
chr1	43409584	43409963	ENSMUSG00000101923	processed_pseudogene	+	0
chr1	43444579	43570515	ENSMUSG00000066877	protein_coding	+	48.6515
chr1	43488447	43490937	ENSMUSG00000103422	TEC	+	0.7096
chr1	43560273	43561565	ENSMUSG00000103945	TEC	+	1.4
chr1	43730602	43742578	ENSMUSG00000026051	protein_coding	+	4.3717
chr1	43741961	43743895	ENSMUSG00000100764	antisense	-	0.1667
chr1	43742915	43743526	ENSMUSG00000100635	lincRNA	+	0
chr1	43745784	43746282	ENSMUSG00000100480	lincRNA	-	0
chr1	43746966	43827800	ENSMUSG00000057363	protein_coding	-	22.647
chr1	43785910	43787188	ENSMUSG00000090243	processed_pseudogene	+	.
chr1	43888051	43888595	ENSMUSG00000100701	processed_pseudogene	+	0.6
chr1	43898294	43899109	ENSMUSG00000101395	processed_pseudogene	+	0
chr1	43902928	43903052	ENSMUSG00000088848	snoRNA	+	.
chr1	43918777	43918886	ENSMUSG00000095757	miRNA	-	.
chr1	43933647	44003000	ENSMUSG00000041763	protein_coding	+	11.8301
chr1	44009408	44020034	ENSMUSG00000047343	protein_coding	-	4.0612
chr1	44018470	44018649	ENSMUSG00000090106	processed_pseudogene	-	0
chr1	44055952	44061936	ENSMUSG00000091844	protein_coding	-	5.8646
chr1	44086613	44102441	ENSMUSG00000026049	protein_coding	-	5.7688
chr1	44091463	44110790	ENSMUSG00000101104	processed_transcript	-	4.6774
chr1	44106546	44118808	ENSMUSG00000026047	protein_coding	-	0.9695
chr1	44118957	44144770	ENSMUSG00000041684	protein_coding	+	5.0888
chr1	44147744	44181260	ENSMUSG00000026048	protein_coding	+	5.9701
chr1	44204070	44218961	ENSMUSG00000046828	protein_coding	-	6.0074
chr1	44212162	44213118	ENSMUSG00000089703	processed_pseudogene	+	0.2
chr1	44330048	44331036	ENSMUSG00000100966	processed_pseudogene	-	0.3429
chr1	44392809	44394447	ENSMUSG00000100769	processed_transcript	+	0.2
chr1	44463923	44464231	ENSMUSG00000101567	processed_pseudogene	-	.
chr1	44551511	44796838	ENSMUSG00000056870	protein_coding	+	102.9928
chr1	44560885	44565447	ENSMUSG00000102319	TEC	+	3.4997
chr1	44644279	44644698	ENSMUSG00000089877	processed_pseudogene	+	0
chr1	44739676	44744949	ENSMUSG00000101701	antisense	-	3.4501
chr1	44756942	44758492	ENSMUSG00000103071	TEC	+	0.3333
chr1	44839171	44839698	ENSMUSG00000100434	processed_pseudogene	+	0.3429
chr1	44873486	44874152	ENSMUSG00000100013	processed_pseudogene	-	0
chr1	44924149	44924893	ENSMUSG00000101251	processed_pseudogene	-	0.1667
chr1	45178067	45179006	ENSMUSG00000101937	processed_pseudogene	+	0
chr1	45311538	45349706	ENSMUSG00000026043	protein_coding	+	17.0331
chr1	45311673	45311813	ENSMUSG00000105211	miRNA	+	.
chr1	45374321	45503282	ENSMUSG00000026042	protein_coding	-	57.3969
chr1	45485836	45493052	ENSMUSG00000104476	TEC	-	2.5869
chr1	45513532	45514055	ENSMUSG00000100218	processed_pseudogene	-	0.2
chr1	45519774	45520754	ENSMUSG00000100361	processed_pseudogene	-	0.2
chr1	45602026	45602753	ENSMUSG00000100894	processed_pseudogene	+	0.5096
chr1	45685456	45685562	ENSMUSG00000095121	snRNA	-	0
chr1	45746895	45747025	ENSMUSG00000065255	snoRNA	+	.
chr1	45768337	45769486	ENSMUSG00000100843	processed_pseudogene	+	0
chr1	45772962	45773164	ENSMUSG00000087764	ribozyme	+	.
chr1	45795166	45823619	ENSMUSG00000025995	protein_coding	+	4.5579
chr1	45833800	45836788	ENSMUSG00000099850	processed_pseudogene	-	1.7953
chr1	45857332	45857754	ENSMUSG00000084817	processed_pseudogene	-	0.1111
chr1	45889525	45890273	ENSMUSG00000098549	protein_coding	-	0
chr1	45905623	45906798	ENSMUSG00000099381	processed_pseudogene	+	0
chr1	45908068	45926523	ENSMUSG00000025993	protein_coding	-	8.9256
chr1	45971182	45976975	ENSMUSG00000099946	processed_pseudogene	+	0.2
chr1	45981548	45982012	ENSMUSG00000070896	processed_pseudogene	+	.
chr1	46011757	46012020	ENSMUSG00000090682	processed_pseudogene	-	.
chr1	46020072	46030469	ENSMUSG00000044457	transcribed_processed_pseudogene	-	3.9636
chr1	46056310	46058986	ENSMUSG00000099432	unprocessed_pseudogene	+	0.9286
chr1	46066315	46373546	ENSMUSG00000041144	protein_coding	+	102.8854
chr1	46374197	46374315	ENSMUSG00000096047	rRNA	+	.
chr1	46414502	46416932	ENSMUSG00000101262	processed_pseudogene	+	0.2
chr1	46425592	46807476	ENSMUSG00000101337	protein_coding	+	124.9013
chr1	46807544	46892852	ENSMUSG00000025986	protein_coding	-	32.2013
chr1	46849529	46850479	ENSMUSG00000100213	lincRNA	-	0
chr1	46877203	46881072	ENSMUSG00000103129	TEC	-	2.8301
chr1	46896583	46896879	ENSMUSG00000100160	processed_pseudogene	-	.
chr1	47067788	47068025	ENSMUSG00000101921	processed_pseudogene	+	0
chr1	47153461	47189071	ENSMUSG00000101447	lincRNA	+	14.7228
chr1	47365644	47366372	ENSMUSG00000081185	processed_pseudogene	-	0
